id	facility_id	unit_id	process_id	work_hour	created_at	updated_at
275	44	55	25	8	2024-03-07 04:03:36.679819 +00:00	1709784216
276	44	55	26	8	2024-03-07 04:03:36.682256 +00:00	1709784216
277	44	55	27	8	2024-03-07 04:03:36.684020 +00:00	1709784216
278	45	57	1	8	2024-03-07 04:28:15.801268 +00:00	1709785695
279	45	57	2	8	2024-03-07 04:28:15.804165 +00:00	1709785695
280	45	57	3	8	2024-03-07 04:28:15.806636 +00:00	1709785695
281	45	57	4	8	2024-03-07 04:28:15.809003 +00:00	1709785695
282	45	57	5	8	2024-03-07 04:28:15.811106 +00:00	1709785695
283	45	57	6	8	2024-03-07 04:28:15.813793 +00:00	1709785695
284	45	57	7	8	2024-03-07 04:28:15.815733 +00:00	1709785695
285	45	57	8	8	2024-03-07 04:28:15.817591 +00:00	1709785695
286	45	57	9	8	2024-03-07 04:28:15.819378 +00:00	1709785695
287	45	57	10	8	2024-03-07 04:28:15.821019 +00:00	1709785695
288	45	57	11	8	2024-03-07 04:28:15.822877 +00:00	1709785695
289	45	57	12	8	2024-03-07 04:28:15.824725 +00:00	1709785695
290	45	57	13	8	2024-03-07 04:28:15.826333 +00:00	1709785695
291	45	57	14	8	2024-03-07 04:28:15.828122 +00:00	1709785695
292	45	57	15	8	2024-03-07 04:28:15.830045 +00:00	1709785695
293	45	57	16	8	2024-03-07 04:28:15.832368 +00:00	1709785695
294	45	57	17	8	2024-03-07 04:28:15.834726 +00:00	1709785695
295	45	57	18	8	2024-03-07 04:28:15.836782 +00:00	1709785695
296	45	57	19	8	2024-03-07 04:28:15.838565 +00:00	1709785695
297	45	57	20	8	2024-03-07 04:28:15.842770 +00:00	1709785695
298	45	57	21	8	2024-03-07 04:28:15.844611 +00:00	1709785695
299	45	57	22	8	2024-03-07 04:28:15.846307 +00:00	1709785695
300	45	57	23	8	2024-03-07 04:28:15.848230 +00:00	1709785695
301	45	57	24	8	2024-03-07 04:28:15.853155 +00:00	1709785695
302	45	57	25	8	2024-03-07 04:28:15.856055 +00:00	1709785695
303	45	57	26	8	2024-03-07 04:28:15.858078 +00:00	1709785695
304	45	57	27	8	2024-03-07 04:28:15.859851 +00:00	1709785695
305	46	58	1	8	2024-03-07 07:04:31.660857 +00:00	1709795071
306	46	58	2	8	2024-03-07 07:04:31.663368 +00:00	1709795071
307	46	58	3	8	2024-03-07 07:04:31.665498 +00:00	1709795071
308	46	58	4	8	2024-03-07 07:04:31.667627 +00:00	1709795071
309	46	58	5	8	2024-03-07 07:04:31.669533 +00:00	1709795071
310	46	58	6	8	2024-03-07 07:04:31.671515 +00:00	1709795071
311	46	58	7	8	2024-03-07 07:04:31.673409 +00:00	1709795071
312	46	58	8	8	2024-03-07 07:04:31.675494 +00:00	1709795071
313	46	58	9	8	2024-03-07 07:04:31.677519 +00:00	1709795071
314	46	58	10	8	2024-03-07 07:04:31.679613 +00:00	1709795071
315	46	58	11	8	2024-03-07 07:04:31.681379 +00:00	1709795071
316	46	58	12	8	2024-03-07 07:04:31.683351 +00:00	1709795071
317	46	58	13	8	2024-03-07 07:04:31.685279 +00:00	1709795071
318	46	58	14	8	2024-03-07 07:04:31.687208 +00:00	1709795071
319	46	58	15	8	2024-03-07 07:04:31.689321 +00:00	1709795071
320	46	58	16	8	2024-03-07 07:04:31.691374 +00:00	1709795071
321	46	58	17	8	2024-03-07 07:04:31.693259 +00:00	1709795071
322	46	58	18	8	2024-03-07 07:04:31.695543 +00:00	1709795071
323	46	58	19	8	2024-03-07 07:04:31.697462 +00:00	1709795071
324	46	58	20	8	2024-03-07 07:04:31.699351 +00:00	1709795071
325	46	58	21	8	2024-03-07 07:04:31.700967 +00:00	1709795071
326	46	58	22	8	2024-03-07 07:04:31.702772 +00:00	1709795071
327	46	58	23	8	2024-03-07 07:04:31.704731 +00:00	1709795071
328	46	58	24	8	2024-03-07 07:04:31.706487 +00:00	1709795071
329	46	58	25	8	2024-03-07 07:04:31.708643 +00:00	1709795071
330	46	58	26	8	2024-03-07 07:04:31.710347 +00:00	1709795071
331	46	58	27	8	2024-03-07 07:04:31.712207 +00:00	1709795071
332	47	59	1	8	2024-03-07 08:37:27.136386 +00:00	1709800647
333	47	59	2	8	2024-03-07 08:37:27.139159 +00:00	1709800647
334	47	59	3	8	2024-03-07 08:37:27.141661 +00:00	1709800647
335	47	59	4	8	2024-03-07 08:37:27.143594 +00:00	1709800647
336	47	59	5	8	2024-03-07 08:37:27.145460 +00:00	1709800647
337	47	59	6	8	2024-03-07 08:37:27.147625 +00:00	1709800647
338	47	59	7	8	2024-03-07 08:37:27.149331 +00:00	1709800647
339	47	59	8	8	2024-03-07 08:37:27.151052 +00:00	1709800647
340	47	59	9	8	2024-03-07 08:37:27.153226 +00:00	1709800647
341	47	59	10	8	2024-03-07 08:37:27.155180 +00:00	1709800647
342	47	59	11	8	2024-03-07 08:37:27.156878 +00:00	1709800647
343	47	59	12	8	2024-03-07 08:37:27.158819 +00:00	1709800647
344	47	59	13	8	2024-03-07 08:37:27.160941 +00:00	1709800647
345	47	59	14	8	2024-03-07 08:37:27.162673 +00:00	1709800647
346	47	59	15	8	2024-03-07 08:37:27.164302 +00:00	1709800647
347	47	59	16	8	2024-03-07 08:37:27.166651 +00:00	1709800647
348	47	59	17	8	2024-03-07 08:37:27.168583 +00:00	1709800647
349	47	59	18	8	2024-03-07 08:37:27.170514 +00:00	1709800647
350	47	59	19	8	2024-03-07 08:37:27.172169 +00:00	1709800647
351	47	59	20	8	2024-03-07 08:37:27.173854 +00:00	1709800647
352	47	59	21	8	2024-03-07 08:37:27.175831 +00:00	1709800647
353	47	59	22	8	2024-03-07 08:37:27.177983 +00:00	1709800647
354	47	59	23	8	2024-03-07 08:37:27.179570 +00:00	1709800647
355	47	59	24	8	2024-03-07 08:37:27.181188 +00:00	1709800647
356	47	59	25	8	2024-03-07 08:37:27.183021 +00:00	1709800647
357	47	59	26	8	2024-03-07 08:37:27.184603 +00:00	1709800647
358	47	59	27	8	2024-03-07 08:37:27.186445 +00:00	1709800647
359	48	60	1	8	2024-03-08 09:48:05.350172 +00:00	1709891285
360	48	60	2	8	2024-03-08 09:48:05.354192 +00:00	1709891285
361	48	60	3	8	2024-03-08 09:48:05.356834 +00:00	1709891285
362	48	60	4	8	2024-03-08 09:48:05.360558 +00:00	1709891285
363	48	60	5	8	2024-03-08 09:48:05.364203 +00:00	1709891285
364	48	60	6	8	2024-03-08 09:48:05.367254 +00:00	1709891285
365	48	60	7	8	2024-03-08 09:48:05.370480 +00:00	1709891285
366	48	60	8	8	2024-03-08 09:48:05.374713 +00:00	1709891285
367	48	60	9	8	2024-03-08 09:48:05.377474 +00:00	1709891285
368	48	60	10	8	2024-03-08 09:48:05.380667 +00:00	1709891285
369	48	60	11	8	2024-03-08 09:48:05.384058 +00:00	1709891285
370	48	60	12	8	2024-03-08 09:48:05.387364 +00:00	1709891285
371	48	60	13	8	2024-03-08 09:48:05.391036 +00:00	1709891285
372	48	60	14	8	2024-03-08 09:48:05.393404 +00:00	1709891285
373	48	60	15	8	2024-03-08 09:48:05.395545 +00:00	1709891285
374	48	60	16	8	2024-03-08 09:48:05.397427 +00:00	1709891285
375	48	60	17	8	2024-03-08 09:48:05.400048 +00:00	1709891285
376	48	60	18	8	2024-03-08 09:48:05.402524 +00:00	1709891285
377	48	60	19	8	2024-03-08 09:48:05.404821 +00:00	1709891285
378	48	60	20	8	2024-03-08 09:48:05.408140 +00:00	1709891285
379	48	60	21	8	2024-03-08 09:48:05.410365 +00:00	1709891285
380	48	60	22	8	2024-03-08 09:48:05.413137 +00:00	1709891285
381	48	60	23	8	2024-03-08 09:48:05.415705 +00:00	1709891285
382	48	60	24	8	2024-03-08 09:48:05.418688 +00:00	1709891285
383	48	60	25	8	2024-03-08 09:48:05.421341 +00:00	1709891285
384	48	60	26	8	2024-03-08 09:48:05.424160 +00:00	1709891285
385	48	60	27	8	2024-03-08 09:48:05.426400 +00:00	1709891285
386	48	61	1	8	2024-03-08 09:48:05.429337 +00:00	1709891285
387	48	61	2	8	2024-03-08 09:48:05.431575 +00:00	1709891285
388	48	61	3	8	2024-03-08 09:48:05.434437 +00:00	1709891285
389	48	61	4	8	2024-03-08 09:48:05.437497 +00:00	1709891285
390	48	61	5	8	2024-03-08 09:48:05.440613 +00:00	1709891285
391	48	61	6	8	2024-03-08 09:48:05.443232 +00:00	1709891285
392	48	61	7	8	2024-03-08 09:48:05.446005 +00:00	1709891285
393	48	61	8	8	2024-03-08 09:48:05.447826 +00:00	1709891285
394	48	61	9	8	2024-03-08 09:48:05.450281 +00:00	1709891285
395	48	61	10	8	2024-03-08 09:48:05.452551 +00:00	1709891285
396	48	61	11	8	2024-03-08 09:48:05.454664 +00:00	1709891285
397	48	61	12	8	2024-03-08 09:48:05.456685 +00:00	1709891285
398	48	61	13	8	2024-03-08 09:48:05.459450 +00:00	1709891285
399	48	61	14	8	2024-03-08 09:48:05.461950 +00:00	1709891285
400	48	61	15	8	2024-03-08 09:48:05.464157 +00:00	1709891285
401	48	61	16	8	2024-03-08 09:48:05.466404 +00:00	1709891285
402	48	61	17	8	2024-03-08 09:48:05.469637 +00:00	1709891285
403	48	61	18	8	2024-03-08 09:48:05.471716 +00:00	1709891285
404	48	61	19	8	2024-03-08 09:48:05.474705 +00:00	1709891285
405	48	61	20	8	2024-03-08 09:48:05.477476 +00:00	1709891285
406	48	61	21	8	2024-03-08 09:48:05.480144 +00:00	1709891285
407	48	61	22	8	2024-03-08 09:48:05.482683 +00:00	1709891285
408	48	61	23	8	2024-03-08 09:48:05.486125 +00:00	1709891285
409	48	61	24	8	2024-03-08 09:48:05.499181 +00:00	1709891285
410	48	61	25	8	2024-03-08 09:48:05.501610 +00:00	1709891285
411	48	61	26	8	2024-03-08 09:48:05.504101 +00:00	1709891285
412	48	61	27	8	2024-03-08 09:48:05.506326 +00:00	1709891285
413	49	62	1	8	2024-03-11 08:25:08.686794 +00:00	1710145508
414	49	62	2	8	2024-03-11 08:25:08.691036 +00:00	1710145508
415	49	62	3	8	2024-03-11 08:25:08.694120 +00:00	1710145508
416	49	62	4	8	2024-03-11 08:25:08.697574 +00:00	1710145508
417	49	62	5	8	2024-03-11 08:25:08.701400 +00:00	1710145508
418	49	62	6	8	2024-03-11 08:25:08.703911 +00:00	1710145508
419	49	62	7	8	2024-03-11 08:25:08.706421 +00:00	1710145508
420	49	62	8	8	2024-03-11 08:25:08.711629 +00:00	1710145508
421	49	62	9	8	2024-03-11 08:25:08.715193 +00:00	1710145508
422	49	62	10	8	2024-03-11 08:25:08.717471 +00:00	1710145508
423	49	62	11	8	2024-03-11 08:25:08.721060 +00:00	1710145508
424	49	62	12	8	2024-03-11 08:25:08.722785 +00:00	1710145508
425	49	62	13	8	2024-03-11 08:25:08.725123 +00:00	1710145508
426	49	62	14	8	2024-03-11 08:25:08.729555 +00:00	1710145508
427	49	62	15	8	2024-03-11 08:25:08.731403 +00:00	1710145508
428	49	62	16	8	2024-03-11 08:25:08.733977 +00:00	1710145508
429	49	62	17	8	2024-03-11 08:25:08.737034 +00:00	1710145508
430	49	62	18	8	2024-03-11 08:25:08.743266 +00:00	1710145508
431	49	62	19	8	2024-03-11 08:25:08.746967 +00:00	1710145508
432	49	62	20	8	2024-03-11 08:25:08.749471 +00:00	1710145508
433	49	62	21	8	2024-03-11 08:25:08.752057 +00:00	1710145508
434	49	62	22	8	2024-03-11 08:25:08.755790 +00:00	1710145508
435	49	62	23	8	2024-03-11 08:25:08.758534 +00:00	1710145508
436	49	62	24	8	2024-03-11 08:25:08.760489 +00:00	1710145508
437	49	62	25	8	2024-03-11 08:25:08.762471 +00:00	1710145508
438	49	62	26	8	2024-03-11 08:25:08.765051 +00:00	1710145508
439	49	62	27	8	2024-03-11 08:25:08.769592 +00:00	1710145508
440	52	65	1	8	2024-03-25 08:05:30.720537 +00:00	1711353930
441	52	65	2	8	2024-03-25 08:05:30.722868 +00:00	1711353930
442	52	65	3	8	2024-03-25 08:05:30.725258 +00:00	1711353930
443	52	65	4	8	2024-03-25 08:05:30.727705 +00:00	1711353930
444	52	65	5	8	2024-03-25 08:05:30.729763 +00:00	1711353930
445	52	65	6	8	2024-03-25 08:05:30.732144 +00:00	1711353930
446	52	65	7	8	2024-03-25 08:05:30.734153 +00:00	1711353930
447	52	65	8	8	2024-03-25 08:05:30.736337 +00:00	1711353930
448	52	65	9	8	2024-03-25 08:05:30.738463 +00:00	1711353930
449	52	65	10	8	2024-03-25 08:05:30.746809 +00:00	1711353930
450	52	65	11	8	2024-03-25 08:05:30.749467 +00:00	1711353930
451	52	65	12	8	2024-03-25 08:05:30.751597 +00:00	1711353930
452	52	65	13	8	2024-03-25 08:05:30.753394 +00:00	1711353930
453	52	65	14	8	2024-03-25 08:05:30.755054 +00:00	1711353930
454	52	65	15	8	2024-03-25 08:05:30.756984 +00:00	1711353930
455	52	65	16	8	2024-03-25 08:05:30.758811 +00:00	1711353930
456	52	65	17	8	2024-03-25 08:05:30.760768 +00:00	1711353930
457	52	65	18	8	2024-03-25 08:05:30.762808 +00:00	1711353930
458	52	65	19	8	2024-03-25 08:05:30.764664 +00:00	1711353930
459	52	65	20	8	2024-03-25 08:05:30.766855 +00:00	1711353930
460	52	65	21	8	2024-03-25 08:05:30.768693 +00:00	1711353930
461	52	65	22	8	2024-03-25 08:05:30.770706 +00:00	1711353930
462	52	65	23	8	2024-03-25 08:05:30.772951 +00:00	1711353930
463	52	65	24	8	2024-03-25 08:05:30.775161 +00:00	1711353930
464	52	65	25	8	2024-03-25 08:05:30.777056 +00:00	1711353930
465	52	65	26	8	2024-03-25 08:05:30.778776 +00:00	1711353930
466	52	65	27	8	2024-03-25 08:05:30.781149 +00:00	1711353930
467	53	66	1	8	2024-03-25 08:32:40.954502 +00:00	1711355560
468	53	66	2	8	2024-03-25 08:32:40.957211 +00:00	1711355560
469	53	66	3	8	2024-03-25 08:32:40.959164 +00:00	1711355560
470	53	66	4	8	2024-03-25 08:32:40.960975 +00:00	1711355560
471	53	66	5	8	2024-03-25 08:32:40.962789 +00:00	1711355560
472	53	66	6	8	2024-03-25 08:32:40.964513 +00:00	1711355560
473	53	66	7	8	2024-03-25 08:32:40.966390 +00:00	1711355560
474	53	66	8	8	2024-03-25 08:32:40.969798 +00:00	1711355560
475	53	66	9	8	2024-03-25 08:32:40.972540 +00:00	1711355560
476	53	66	10	8	2024-03-25 08:32:40.978396 +00:00	1711355560
477	53	66	11	8	2024-03-25 08:32:40.980455 +00:00	1711355560
478	53	66	12	8	2024-03-25 08:32:40.981997 +00:00	1711355560
479	53	66	13	8	2024-03-25 08:32:40.983963 +00:00	1711355560
480	53	66	14	8	2024-03-25 08:32:40.985757 +00:00	1711355560
481	53	66	15	8	2024-03-25 08:32:40.988009 +00:00	1711355560
482	53	66	16	8	2024-03-25 08:32:40.990744 +00:00	1711355560
483	53	66	17	8	2024-03-25 08:32:40.992348 +00:00	1711355560
484	53	66	18	8	2024-03-25 08:32:40.994207 +00:00	1711355560
485	53	66	19	8	2024-03-25 08:32:40.997747 +00:00	1711355560
486	53	66	20	8	2024-03-25 08:32:40.999795 +00:00	1711355560
487	53	66	21	8	2024-03-25 08:32:41.002120 +00:00	1711355561
488	53	66	22	8	2024-03-25 08:32:41.006463 +00:00	1711355561
489	53	66	23	8	2024-03-25 08:32:41.009066 +00:00	1711355561
490	53	66	24	8	2024-03-25 08:32:41.011094 +00:00	1711355561
491	53	66	25	8	2024-03-25 08:32:41.013406 +00:00	1711355561
492	53	66	26	8	2024-03-25 08:32:41.015582 +00:00	1711355561
493	53	66	27	8	2024-03-25 08:32:41.017331 +00:00	1711355561
494	54	67	1	8	2024-03-25 09:17:30.892759 +00:00	1711358250
495	54	67	2	8	2024-03-25 09:17:30.895431 +00:00	1711358250
496	54	67	3	8	2024-03-25 09:17:30.897503 +00:00	1711358250
497	54	67	4	8	2024-03-25 09:17:30.899692 +00:00	1711358250
498	54	67	5	8	2024-03-25 09:17:30.901769 +00:00	1711358250
499	54	67	6	8	2024-03-25 09:17:30.903738 +00:00	1711358250
500	54	67	7	8	2024-03-25 09:17:30.905519 +00:00	1711358250
501	54	67	8	8	2024-03-25 09:17:30.907850 +00:00	1711358250
502	54	67	9	8	2024-03-25 09:17:30.910816 +00:00	1711358250
503	54	67	10	8	2024-03-25 09:17:30.912841 +00:00	1711358250
504	54	67	11	8	2024-03-25 09:17:30.915065 +00:00	1711358250
505	54	67	12	8	2024-03-25 09:17:30.917245 +00:00	1711358250
506	54	67	13	8	2024-03-25 09:17:30.919525 +00:00	1711358250
507	54	67	14	8	2024-03-25 09:17:30.921944 +00:00	1711358250
508	54	67	15	8	2024-03-25 09:17:30.924102 +00:00	1711358250
509	54	67	16	8	2024-03-25 09:17:30.926243 +00:00	1711358250
510	54	67	17	8	2024-03-25 09:17:30.928326 +00:00	1711358250
511	54	67	18	8	2024-03-25 09:17:30.930551 +00:00	1711358250
512	54	67	19	8	2024-03-25 09:17:30.932532 +00:00	1711358250
513	54	67	20	8	2024-03-25 09:17:30.934997 +00:00	1711358250
514	54	67	21	8	2024-03-25 09:17:30.937372 +00:00	1711358250
515	54	67	22	8	2024-03-25 09:17:30.939486 +00:00	1711358250
516	54	67	23	8	2024-03-25 09:17:30.942088 +00:00	1711358250
517	54	67	24	8	2024-03-25 09:17:30.944140 +00:00	1711358250
518	54	67	25	8	2024-03-25 09:17:30.946136 +00:00	1711358250
519	54	67	26	8	2024-03-25 09:17:30.948242 +00:00	1711358250
520	54	67	27	8	2024-03-25 09:17:30.950084 +00:00	1711358250
521	57	70	1	8	2024-04-05 04:13:20.859456 +00:00	1712290400
522	57	70	2	8	2024-04-05 04:13:20.863626 +00:00	1712290400
523	57	70	3	8	2024-04-05 04:13:20.865105 +00:00	1712290400
524	57	70	4	8	2024-04-05 04:13:20.866540 +00:00	1712290400
525	57	70	5	8	2024-04-05 04:13:20.868242 +00:00	1712290400
526	57	70	6	8	2024-04-05 04:13:20.869848 +00:00	1712290400
527	57	70	7	8	2024-04-05 04:13:20.871387 +00:00	1712290400
528	57	70	8	8	2024-04-05 04:13:20.872832 +00:00	1712290400
529	57	70	9	8	2024-04-05 04:13:20.874597 +00:00	1712290400
530	57	70	10	8	2024-04-05 04:13:20.876411 +00:00	1712290400
531	57	70	11	8	2024-04-05 04:13:20.877913 +00:00	1712290400
532	57	70	12	8	2024-04-05 04:13:20.879488 +00:00	1712290400
533	57	70	13	8	2024-04-05 04:13:20.881116 +00:00	1712290400
534	57	70	14	8	2024-04-05 04:13:20.882744 +00:00	1712290400
535	57	70	15	8	2024-04-05 04:13:20.884326 +00:00	1712290400
536	57	70	16	8	2024-04-05 04:13:20.886028 +00:00	1712290400
537	57	70	17	8	2024-04-05 04:13:20.887596 +00:00	1712290400
538	57	70	18	8	2024-04-05 04:13:20.889209 +00:00	1712290400
539	57	70	19	8	2024-04-05 04:13:20.890720 +00:00	1712290400
540	57	70	20	8	2024-04-05 04:13:20.892320 +00:00	1712290400
541	57	70	21	8	2024-04-05 04:13:20.893903 +00:00	1712290400
542	57	70	22	8	2024-04-05 04:13:20.895550 +00:00	1712290400
543	57	70	23	8	2024-04-05 04:13:20.897253 +00:00	1712290400
544	57	70	24	8	2024-04-05 04:13:20.898852 +00:00	1712290400
545	57	70	25	8	2024-04-05 04:13:20.900465 +00:00	1712290400
546	57	70	26	8	2024-04-05 04:13:20.902247 +00:00	1712290400
547	57	70	27	8	2024-04-05 04:13:20.903911 +00:00	1712290400
